0.25000000000000006,0.5527426160337553,0.07866991078669916,-1,-1,-1,0.9213300892133008,0.07866991078669916,0.4472573839662447,0.861904761904762,0.47407270524705614,0.5700609225413403,0.42543859649122806,0.5634408602150538,0.13809523809523805,.
0.26000000000000006,0.5527426160337553,0.07866991078669916,-1,-1,-1,0.9213300892133008,0.07866991078669916,0.4472573839662447,0.861904761904762,0.47407270524705614,0.5700609225413403,0.42543859649122806,0.5634408602150538,0.13809523809523805,.
0.2700000000000001,0.5527426160337553,0.07866991078669916,-1,-1,-1,0.9213300892133008,0.07866991078669916,0.4472573839662447,0.861904761904762,0.47407270524705614,0.5700609225413403,0.42543859649122806,0.5634408602150538,0.13809523809523805,.
0.2800000000000001,0.5527426160337553,0.07866991078669916,-1,-1,-1,0.9213300892133008,0.07866991078669916,0.4472573839662447,0.861904761904762,0.47407270524705614,0.5700609225413403,0.42543859649122806,0.5634408602150538,0.13809523809523805,.
0.2900000000000001,0.5527426160337553,0.07866991078669916,-1,-1,-1,0.9213300892133008,0.07866991078669916,0.4472573839662447,0.861904761904762,0.47407270524705614,0.5700609225413403,0.42543859649122806,0.5634408602150538,0.13809523809523805,.
0.3000000000000001,0.5527426160337553,0.07866991078669916,-1,-1,-1,0.9213300892133008,0.07866991078669916,0.4472573839662447,0.861904761904762,0.47407270524705614,0.5700609225413403,0.42543859649122806,0.5634408602150538,0.13809523809523805,.
0.3100000000000001,0.5527426160337553,0.07866991078669916,-1,-1,-1,0.9213300892133008,0.07866991078669916,0.4472573839662447,0.861904761904762,0.47407270524705614,0.5700609225413403,0.42543859649122806,0.5634408602150538,0.13809523809523805,.
0.3200000000000001,0.5527426160337553,0.07866991078669916,-1,-1,-1,0.9213300892133008,0.07866991078669916,0.4472573839662447,0.861904761904762,0.47407270524705614,0.5700609225413403,0.42543859649122806,0.5634408602150538,0.13809523809523805,.
0.3300000000000001,0.5527426160337553,0.07866991078669916,-1,-1,-1,0.9213300892133008,0.07866991078669916,0.4472573839662447,0.861904761904762,0.47407270524705614,0.5700609225413403,0.42543859649122806,0.5634408602150538,0.13809523809523805,.
0.34000000000000014,0.510548523206751,0.062449310624493104,-1,-1,-1,0.9375506893755069,0.062449310624493104,0.48945147679324896,0.8687074829931973,0.44809921258225793,0.5879494655004859,0.3888888888888889,0.5563218390804597,0.13129251700680267,.
0.35000000000000014,0.510548523206751,0.062449310624493104,-1,-1,-1,0.9375506893755069,0.062449310624493104,0.48945147679324896,0.8687074829931973,0.44809921258225793,0.5879494655004859,0.3888888888888889,0.5563218390804597,0.13129251700680267,.
0.36000000000000015,0.4430379746835443,0.038929440389294356,-1,-1,-1,0.9610705596107056,0.038929440389294356,0.5569620253164557,0.8775510204081632,0.40410853429424987,0.6183745583038869,0.3137254901960784,0.5384615384615384,0.12244897959183676,.
0.37000000000000016,0.4430379746835443,0.038929440389294356,-1,-1,-1,0.9610705596107056,0.038929440389294356,0.5569620253164557,0.8775510204081632,0.40410853429424987,0.6183745583038869,0.3137254901960784,0.5384615384615384,0.12244897959183676,.
0.38000000000000017,0.4430379746835443,0.038929440389294356,-1,-1,-1,0.9610705596107056,0.038929440389294356,0.5569620253164557,0.8775510204081632,0.40410853429424987,0.6183745583038869,0.3137254901960784,0.5384615384615384,0.12244897959183676,.
0.3900000000000002,0.4430379746835443,0.038929440389294356,-1,-1,-1,0.9610705596107056,0.038929440389294356,0.5569620253164557,0.8775510204081632,0.40410853429424987,0.6183745583038869,0.3137254901960784,0.5384615384615384,0.12244897959183676,.
0.4000000000000002,0.4430379746835443,0.038929440389294356,-1,-1,-1,0.9610705596107056,0.038929440389294356,0.5569620253164557,0.8775510204081632,0.40410853429424987,0.6183745583038869,0.3137254901960784,0.5384615384615384,0.12244897959183676,.
0.4100000000000002,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.4200000000000002,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.4300000000000002,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.4400000000000002,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.45000000000000023,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.46000000000000024,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.47000000000000025,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.48000000000000026,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.49000000000000027,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.5000000000000002,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,0.882312925170068
0.5100000000000002,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.5200000000000002,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.5300000000000002,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.5400000000000003,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.5500000000000003,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.5600000000000003,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.5700000000000003,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.5800000000000003,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.5900000000000003,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.6000000000000003,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.6100000000000003,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.6200000000000003,0.379746835443038,0.02108678021086785,-1,-1,-1,0.9789132197891321,0.02108678021086785,0.620253164556962,0.882312925170068,0.35866005523217015,0.6419400855920114,0.22413793103448276,0.509915014164306,0.11768707482993201,.
0.6300000000000003,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.6400000000000003,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.6500000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.6600000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.6700000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.6800000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.6900000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.7000000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.7100000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.7200000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.7300000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.7400000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.7500000000000004,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.7600000000000005,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.7700000000000005,0.29535864978902954,0.01135442011354415,-1,-1,-1,0.9886455798864558,0.01135442011354415,0.7046413502109705,0.8768707482993198,0.28400422967548533,0.6108202443280978,0.16666666666666666,0.43613707165109034,0.12312925170068023,.
0.7800000000000005,0.22362869198312235,0.007299270072992692,-1,-1,-1,0.9927007299270073,0.007299270072992692,0.7763713080168776,0.8687074829931973,0.2163294219101296,0.5463917525773195,0.14516129032258066,0.35451505016722407,0.13129251700680267,.
0.7900000000000005,0.0970464135021097,8.110300081103361E-4,-1,-1,-1,0.9991889699918897,8.110300081103361E-4,0.9029535864978903,0.8537414965986394,0.0962353834939994,0.34534534534534533,0.041666666666666664,0.17624521072796934,0.1462585034013606,.
0.8000000000000005,0.0970464135021097,8.110300081103361E-4,-1,-1,-1,0.9991889699918897,8.110300081103361E-4,0.9029535864978903,0.8537414965986394,0.0962353834939994,0.34534534534534533,0.041666666666666664,0.17624521072796934,0.1462585034013606,.
0.8100000000000005,0.0970464135021097,8.110300081103361E-4,-1,-1,-1,0.9991889699918897,8.110300081103361E-4,0.9029535864978903,0.8537414965986394,0.0962353834939994,0.34534534534534533,0.041666666666666664,0.17624521072796934,0.1462585034013606,.
0.8200000000000005,0.0970464135021097,8.110300081103361E-4,-1,-1,-1,0.9991889699918897,8.110300081103361E-4,0.9029535864978903,0.8537414965986394,0.0962353834939994,0.34534534534534533,0.041666666666666664,0.17624521072796934,0.1462585034013606,.
0.8300000000000005,0.0970464135021097,8.110300081103361E-4,-1,-1,-1,0.9991889699918897,8.110300081103361E-4,0.9029535864978903,0.8537414965986394,0.0962353834939994,0.34534534534534533,0.041666666666666664,0.17624521072796934,0.1462585034013606,.
0.8400000000000005,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.8500000000000005,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.8600000000000005,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.8700000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.8800000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.8900000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.9000000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.9100000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.9200000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.9300000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.9400000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.9500000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.9600000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.9700000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.9800000000000006,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
0.9900000000000007,0.0759493670886076,0.0,-1,-1,-1,1.0,0.0,0.9240506329113924,0.8510204081632653,0.07594936708860756,0.2912621359223301,0.0,0.1411764705882353,0.1489795918367347,.
