2587,22224.0,17930,800000.0
2588,21567.0,17930,5900000.0
2589,21823.0,17930,4200000.0
2590,22189.0,17930,1900000.0
2591,22295.0,17930,2900000.0
2592,21984.0,17930,1300000.0
2593,.,10241,100000.0
2594,22433.0,17930,2200000.0
2595,.,10241,1400000.0
2598,.,10241,100000.0
2599,.,10241,1600000.0
2600,.,10241,2000000.0
2601,.,10241,700000.0
2602,.,10241,7.13E7
2603,.,10241,2400000.0
2604,.,10241,2500000.0
2605,.,10241,100000.0
2606,22862.0,17930,1.19E7
2607,.,10241,100000.0
2610,.,10241,500000.0
2608,.,10241,500000.0
2609,.,10241,200000.0
2611,.,10241,1.43E7
2612,.,10241,7800000.0
2613,.,10241,3500000.0
2614,.,10241,2400000.0
2615,.,10241,1000000.0
2616,.,10241,5500000.0
2617,.,10241,100000.0
2619,.,10241,1100000.0
2620,.,10241,200000.0
2621,.,10241,100000.0
2622,.,10241,3000000.0
2623,.,10241,2100000.0
2624,20937.0,17930,100000.0
2629,.,10241,200000.0
2630,.,10241,200000.0
2625,21958.0,17930,1300000.0
2626,22538.0,17930,500000.0
2627,.,10241,3000000.0
2628,.,10241,700000.0
2631,21007.0,17930,4200000.0
2632,21483.0,17930,6500000.0
2633,21979.0,17930,5900000.0
2634,22413.0,17930,5300000.0
2635,.,10241,400000.0
2636,.,10241,400000.0
2637,.,10241,400000.0
2638,.,10241,200000.0
2640,22698.0,17930,800000.0
2641,22468.0,17930,400000.0
2639,.,10241,300000.0
2643,.,10241,1800000.0
2644,.,10241,1200000.0
2645,.,10241,1000000.0
2646,.,10241,900000.0
2647,.,10241,100000.0
2649,.,10241,1.62E7
2648,.,10241,800000.0
2650,.,10241,200000.0
2651,.,17930,1.13E7
2652,.,10241,2100000.0
2653,.,17930,2700000.0
2654,21322.0,17930,100000.0
2655,22588.0,17930,1.17E7
2656,22685.0,17930,1.55E7
2657,23184.0,17930,1.98E7
2658,.,17930,400000.0
2659,21427.0,17930,7100000.0
2660,.,10241,200000.0
2661,.,10241,600000.0
2664,23086.0,17930,1200000.0
2662,22364.0,17930,1400000.0
2663,.,10241,100000.0
2665,.,10241,200000.0
2666,.,10241,200000.0
2667,.,10241,600000.0
2669,20713.0,17930,400000.0
2670,.,10241,300000.0
2671,.,10241,600000.0
2672,23191.0,17930,2600000.0
2673,23112.0,17930,1200000.0
2674,.,10241,200000.0
2675,.,10241,1200000.0
2676,.,10241,200000.0
2677,.,10241,300000.0
2678,.,10241,600000.0
2679,22645.0,17930,1200000.0
2680,.,10241,100000.0
2681,.,10241,300000.0
2683,.,10241,200000.0
2684,22811.0,17930,2200000.0
2685,22491.0,17930,3100000.0
2686,22621.0,17930,2100000.0
2688,.,10241,300000.0
2687,.,10241,500000.0
2689,.,10241,1.92E7
2690,.,10241,200000.0
2691,.,10241,100000.0
2693,.,10241,900000.0
2694,.,10241,200000.0
2695,22880.0,17930,200000.0
2696,.,10241,200000.0
2697,.,10241,1.78E7
2698,.,10241,400000.0
2699,.,10241,100000.0
2700,22174.0,17930,2700000.0
2701,.,10241,700000.0
2702,.,10241,500000.0
2703,.,10241,300000.0
2704,21665.0,17930,7600000.0
2705,21346.0,10241,1000000.0
2706,.,10241,1100000.0
2707,.,10241,100000.0
2708,.,17930,3000000.0
2709,.,10241,900000.0
2710,.,10241,100000.0
2711,.,10241,300000.0
2712,.,10241,3700000.0
2713,22704.0,17930,600000.0
2714,.,10241,4200000.0
2715,.,10241,3000000.0
2716,.,10241,5000000.0
2717,.,10241,200000.0
2718,.,10241,600000.0
2719,.,10241,500000.0
2720,.,10241,400000.0
2721,.,10241,100000.0
2723,.,10241,800000.0
2724,.,10241,4500000.0
2722,.,10241,6300000.0
2725,.,10241,2900000.0
2726,.,10241,8000000.0
2727,.,10241,1200000.0
2728,22614.0,17930,1200000.0
2729,21630.0,17930,1.05E7
2730,22809.0,17930,1400000.0
2731,22809.0,17930,900000.0
2732,22614.0,17930,500000.0
2733,22614.0,17930,600000.0
2734,.,10241,100000.0
2735,.,10241,300000.0
2736,.,10241,6500000.0
2737,.,10241,1000000.0
2738,.,10241,4500000.0
2739,.,10241,2900000.0
2740,.,10241,2500000.0
2741,.,10241,1900000.0
2742,21894.0,10241,2200000.0
2743,.,10241,100000.0
2744,21014.0,17930,900000.0
2745,.,10241,100000.0
2746,.,10241,600000.0
2747,23070.0,17930,6500000.0
2750,.,10241,700000.0
2751,.,10241,400000.0
2748,.,10241,300000.0
2749,.,10241,1600000.0
2752,.,10241,1900000.0
2753,.,10241,1500000.0
2754,.,10241,1500000.0
2755,.,10241,300000.0
2756,.,10241,200000.0
2757,.,10241,700000.0
2758,.,10241,100000.0
2759,21922.0,17930,2500000.0
2760,22657.0,17930,3600000.0
2761,.,10241,1600000.0
2762,.,10241,800000.0
2763,.,10241,100000.0
2764,22160.0,17930,1700000.0
2765,20699.0,17930,400000.0
2766,22895.0,17930,4200000.0
2767,20204.0,17930,700000.0
2768,20601.0,17930,600000.0
2769,20867.0,17930,700000.0
2770,21287.0,17930,500000.0
2771,21455.0,17930,600000.0
2772,21602.0,17930,1200000.0
2773,20476.0,17930,900000.0
2774,23006.0,17930,2300000.0
2775,20006.0,10241,200000.0
2776,20585.0,17930,100000.0
2777,20923.0,10241,500000.0
2778,.,17930,4200000.0
2779,22433.0,10241,4900000.0
2780,.,10241,400000.0
2781,.,10241,7000000.0
2782,.,10241,4900000.0
2783,.,10241,4300000.0
2784,.,10241,2300000.0
2785,.,10241,4000000.0
2786,.,10241,5400000.0
2787,.,10241,800000.0
2788,.,10241,400000.0
2789,.,10241,300000.0
2791,.,10241,100000.0
2792,.,10241,100000.0
2790,.,10241,200000.0
2796,.,10241,100000.0
2799,.,10241,100000.0
2793,.,10241,100000.0
2794,.,10241,100000.0
2795,.,10241,100000.0
2797,.,10241,100000.0
2798,.,10241,100000.0
2800,.,10241,100000.0
2801,.,10241,100000.0
2802,.,10241,100000.0
2803,.,10241,100000.0
2804,.,10241,100000.0
2805,.,10241,200000.0
2806,.,10241,200000.0
2807,.,10241,100000.0
2808,.,10241,100000.0
2809,.,10241,100000.0
2810,.,10241,200000.0
2811,.,10241,100000.0
2812,.,10241,100000.0
2813,.,10241,2300000.0
2814,.,10241,2200000.0
2815,.,10241,100000.0
2816,22540.0,17930,4400000.0
2817,23009.0,17930,8000000.0
2818,.,10241,8000000.0
2819,22806.0,10241,1.3E7
2820,22252.0,17930,700000.0
2821,22043.0,17930,3400000.0
2822,22097.0,17930,1600000.0
2823,22180.0,17930,1300000.0
2824,22215.0,17930,2700000.0
2825,.,10241,100000.0
2826,.,10241,1900000.0
2827,.,10241,400000.0
2828,.,17930,200000.0
2829,22646.0,17930,600000.0
2830,21714.0,17930,1700000.0
2831,21864.0,17930,1200000.0
2832,.,10241,500000.0
2833,.,10241,400000.0
2834,.,10241,400000.0
2835,.,10241,1100000.0
2836,22684.0,17930,1600000.0
2837,.,10241,300000.0
2838,.,10241,3700000.0
2839,.,10241,200000.0
2840,.,10241,500000.0
2841,.,10241,600000.0
2842,.,10241,300000.0
2843,21099.0,17930,1000000.0
2844,.,10241,700000.0
2845,.,10241,200000.0
2846,21483.0,17930,2.3E7
2847,21644.0,17930,1.46E7
2848,21938.0,17930,1.14E7
2849,22280.0,17930,1.07E7
2850,23119.0,17930,2.4E7
2851,.,10241,100000.0
2852,.,10241,700000.0
2853,22823.0,10241,3000000.0
2854,21686.0,17930,2.18E7
2855,21882.0,17930,1.69E7
2856,22712.0,10241,8600000.0
2857,22921.0,10241,1.64E7
2858,.,10241,100000.0
2860,.,10241,1.62E8
2861,.,10241,3500000.0
2862,.,10241,1700000.0
2863,.,10241,100000.0
2864,21882.0,17930,9800000.0
2865,22071.0,17930,1000000.0
2866,23121.0,17930,2.1E7
2867,22750.0,17930,5900000.0
2868,21700.0,17930,400000.0
2869,23093.0,17930,4.17E7
2870,.,10241,300000.0
2871,22672.0,17930,2700000.0
2872,.,10241,2300000.0
2873,.,10241,400000.0
2874,20195.0,17930,200000.0
2875,20997.0,17930,200000.0
2876,22019.0,17930,300000.0
2877,22768.0,10241,300000.0
2878,22292.0,17930,1500000.0
2879,23073.0,17930,3.62E7
2880,21229.0,17930,200000.0
2881,20279.0,17930,900000.0
2882,22773.0,17930,300000.0
2883,21102.0,17930,200000.0
2884,.,10241,100000.0
2885,.,10241,300000.0
2887,.,10241,1700000.0
2888,22253.0,17930,1500000.0
2889,.,10241,100000.0
2890,.,10241,100000.0
2891,22601.0,17930,400000.0
2892,22979.0,17930,2800000.0
2895,21168.0,17930,1800000.0
2896,.,10241,400000.0
2897,.,10241,500000.0
2899,.,10241,900000.0
2900,.,10241,1100000.0
2901,.,17930,700000.0
2903,.,17930,1300000.0
2906,.,10241,400000.0
2886,.,10241,500000.0
2893,.,10241,100000.0
2894,.,10241,100000.0
2898,22972.0,17930,4000000.0
2905,22966.0,17930,2800000.0
2902,.,10241,100000.0
2904,.,10241,1800000.0
2907,.,10241,100000.0
2908,.,10241,2.04E7
2909,.,10241,100000.0
2910,.,10241,2200000.0
2911,23107.0,17930,7.78E7
2912,21364.0,17930,500000.0
2914,.,10241,100000.0
2916,22945.0,17930,1100000.0
2917,.,10241,200000.0
2918,.,10241,300000.0
2920,.,10241,1700000.0
2921,.,10241,1200000.0
2922,.,10241,900000.0
2919,.,17930,1.89E7
2923,.,10241,1.18E7
2924,.,10241,400000.0
2925,.,10241,100000.0
2926,.,10241,100000.0
2927,.,10241,100000.0
2928,.,10241,300000.0
2929,.,17930,1700000.0
2930,.,10241,1900000.0
2931,.,10241,100000.0
2932,22027.0,17930,100000.0
2933,.,10241,1.22E7
2934,.,10241,500000.0
2935,22225.0,17930,800000.0
2936,21741.0,10241,100000.0
2937,.,10241,100000.0
2938,.,10241,200000.0
2939,.,10241,300000.0
2940,.,10241,300000.0
2941,22344.0,17930,300000.0
2942,.,10241,8100000.0
2943,.,17930,600000.0
2944,.,10241,1300000.0
2945,.,10241,100000.0
2946,22815.0,17930,200000.0
2947,.,10241,100000.0
2948,.,10241,100000.0
2949,.,10241,900000.0
2950,22770.0,17930,7100000.0
2951,.,10241,100000.0
2952,.,10241,400000.0
2953,.,10241,1200000.0
2954,22148.0,17930,800000.0
2955,23044.0,17930,2.77E7
2956,.,10241,100000.0
2957,22331.0,17930,100000.0
2958,.,10241,800000.0
2959,.,10241,800000.0
2960,.,10241,600000.0
2961,.,10241,3700000.0
2962,.,10241,100000.0
2963,.,10241,1.38E7
2964,.,10241,2100000.0
2965,.,10241,1600000.0
2966,.,10241,200000.0
2967,.,10241,400000.0
2968,.,10241,1500000.0
2969,.,17930,1.95E7
2970,.,10241,1.13E7
2971,.,10241,300000.0
2972,.,10241,800000.0
2973,.,10241,3200000.0
2974,.,10241,6700000.0
2975,22517.0,17930,1.47E7
2976,.,10241,1800000.0
2977,.,10241,8900000.0
2978,20832.0,17930,1600000.0
2979,.,10241,200000.0
2980,.,10241,100000.0
2981,.,10241,800000.0
2982,.,10241,100000.0
2983,21567.0,10241,9700000.0
2984,21943.0,10241,3100000.0
2985,22172.0,10241,2400000.0
2986,22426.0,10241,1800000.0
2988,.,10241,300000.0
2987,.,17930,2.93E7
2989,.,10241,100000.0
2990,.,10241,100000.0
2991,.,10241,7600000.0
2992,.,10241,100000.0
2993,.,10241,600000.0
2994,.,10241,1.58E7
2995,.,10241,1.96E7
2996,.,10241,4200000.0
2997,.,10241,100000.0
2998,.,10241,500000.0
2999,22888.0,17930,600000.0
3000,21476.0,17930,100000.0
3001,21352.0,17930,400000.0
3002,20307.0,17930,4400000.0
3003,20797.0,17930,2500000.0
3004,21091.0,17930,2700000.0
3005,21574.0,17930,3800000.0
3006,.,10241,7900000.0
3019,22066.0,10241,1.362E8
3020,22266.0,10241,1.023E8
3021,22431.0,10241,9.14E7
3022,22567.0,10241,8.25E7
3023,22735.0,10241,5.66E7
3024,22893.0,17930,4.28E7
3025,23055.0,10241,5.52E7
3026,23110.0,17930,3.42E7
3007,.,10241,2.1E7
3008,21217.0,17930,600000.0
3009,22737.0,17930,400000.0
3010,.,10241,100000.0
3011,22155.0,17930,3.4E7
3012,22155.0,17930,2.86E7
3013,22281.0,17930,2.84E7
3014,22645.0,17930,3.21E7
3015,22897.0,17930,4.89E7
3016,.,10241,1600000.0
3017,22496.0,17930,3600000.0
3018,.,10241,1000000.0
3027,.,10241,400000.0
3029,.,10241,1.29E7
3031,.,10241,100000.0
3032,.,10241,1800000.0
3033,.,10241,1300000.0
3034,.,17930,600000.0
3035,.,10241,400000.0
3036,.,10241,200000.0
3037,.,10241,400000.0
3038,22869.0,10241,3500000.0
3039,.,10241,700000.0
3040,.,10241,100000.0
3041,.,17930,500000.0
3042,.,10241,6100000.0
3043,22008.0,17930,3300000.0
3045,.,10241,3500000.0
3044,.,17930,100000.0
3046,20825.0,17930,1100000.0
3047,.,10241,100000.0
3048,.,10241,1.04E7
3049,.,10241,8000000.0
3050,.,10241,100000.0
3051,.,10241,100000.0
3052,.,10241,600000.0
3053,.,10241,200000.0
3054,.,10241,200000.0
3055,.,10241,1800000.0
3056,.,10241,200000.0
3057,.,10241,100000.0
3058,.,10241,100000.0
3059,.,10241,800000.0
3061,.,17930,100000.0
3062,20776.0,17930,100000.0
3063,.,10241,100000.0
3060,22582.0,17930,5600000.0
3064,.,10241,5300000.0
3065,.,10241,1200000.0
3066,.,10241,700000.0
3067,21252.0,17930,7900000.0
3068,.,10241,1600000.0
3069,.,10241,800000.0
3070,22812.0,17930,4300000.0
3071,.,10241,100000.0
3072,.,10241,2.0E7
3073,.,10241,100000.0
3074,.,10241,200000.0
3075,.,10241,2500000.0
3076,.,10241,2200000.0
3077,.,10241,2300000.0
3078,.,10241,1.14E7
3079,.,10241,100000.0
3080,.,10241,100000.0
3083,.,10241,100000.0
3084,.,10241,1700000.0
3085,.,10241,500000.0
3086,.,10241,5100000.0
3087,.,10241,2000000.0
3088,.,10241,1200000.0
3089,.,10241,3400000.0
3090,.,10241,1500000.0
3091,.,10241,5100000.0
3092,21287.0,17930,1300000.0
3081,.,10241,200000.0
3082,.,10241,1500000.0
3093,.,10241,200000.0
3094,.,10241,600000.0
3095,21189.0,17930,2200000.0
3096,21189.0,17930,1000000.0
3097,21189.0,17930,900000.0
3098,21371.0,17930,900000.0
3099,21749.0,17930,1200000.0
3100,21189.0,17930,1200000.0
3101,.,10241,100000.0
3102,22512.0,17930,400000.0
3103,.,10241,200000.0
3104,.,10241,200000.0
3105,.,10241,100000.0
3106,.,10241,200000.0
3108,.,10241,700000.0
3109,22617.0,17930,400000.0
3110,.,10241,100000.0
3111,.,10241,300000.0
3107,.,10241,400000.0
3112,.,10241,6500000.0
3113,.,10241,100000.0
3114,.,10241,100000.0
3115,.,10241,400000.0
3116,.,10241,500000.0
3117,.,10241,200000.0
3118,23058.0,10241,1.29E7
3119,.,17930,2.51E7
3120,.,17930,2.07E7
3121,.,17930,1.9E7
3122,.,17930,9800000.0
3123,.,17930,8500000.0
3124,.,17930,8400000.0
3126,.,10241,100000.0
3127,.,10241,100000.0
3125,21907.0,10241,2900000.0
3128,.,10241,200000.0
3129,.,10241,1600000.0
3130,.,10241,5600000.0
3131,.,10241,100000.0
3132,.,10241,100000.0
3133,.,10241,200000.0
3134,.,10241,100000.0
3135,.,10241,1000000.0
3136,.,10241,2300000.0
3137,.,10241,900000.0
3138,.,10241,2500000.0
3139,.,10241,200000.0
3140,22372.0,17930,2700000.0
3141,.,10241,2400000.0
3142,.,10241,3600000.0
3143,.,10241,100000.0
3144,.,10241,300000.0
3145,.,10241,1300000.0
3146,.,10241,200000.0
3147,22545.0,17930,5700000.0
3148,.,10241,1300000.0
3149,.,10241,1.11E7
3150,.,10241,200000.0
3151,.,10241,200000.0
3152,22129.0,17930,800000.0
3153,.,10241,200000.0
3154,.,10241,800000.0
3155,.,10241,300000.0
3156,.,10241,300000.0
3157,.,10241,300000.0
3158,.,10241,300000.0
3159,.,10241,200000.0
3160,.,10241,200000.0
3161,.,10241,200000.0
3162,.,10241,300000.0
3163,.,10241,1900000.0
3164,.,10241,100000.0
3165,.,10241,4200000.0
3166,.,10241,700000.0
3167,.,10241,100000.0
3168,.,10241,1100000.0
3169,.,10241,500000.0
3170,22057.0,17930,9300000.0
3171,22496.0,17930,6500000.0
3172,22832.0,17930,6300000.0
3173,.,10241,400000.0
3174,22565.0,17930,300000.0
3175,22925.0,17930,8600000.0
3176,22755.0,17930,8000000.0
3177,21573.0,17930,4600000.0
3178,.,10241,100000.0
3180,.,10241,200000.0
3181,.,10241,1300000.0
3179,22995.0,17930,1.08E7
3182,22025.0,10241,2900000.0
3183,20503.0,17930,500000.0
3184,22496.0,17930,400000.0
3185,.,10241,100000.0
3186,.,10241,2400000.0
3187,.,10241,200000.0
3188,.,10241,300000.0
3189,.,10241,100000.0
3191,.,10241,100000.0
3192,23015.0,17930,8000000.0
3193,22659.0,10241,1700000.0
3194,23100.0,17930,4.56E7
3196,.,10241,1600000.0
3195,.,10241,300000.0
3197,22031.0,17930,100000.0
3198,.,10241,1200000.0
3199,.,10241,200000.0
3200,.,10241,100000.0
3201,.,10241,100000.0
3202,.,10241,200000.0
3204,.,10241,1200000.0
3205,.,10241,100000.0
3206,.,10241,100000.0
3210,.,10241,200000.0
3207,.,10241,100000.0
3208,.,10241,100000.0
3209,.,10241,100000.0
3211,.,10241,1000000.0
3212,.,10241,100000.0
3203,.,10241,300000.0
3213,.,10241,200000.0
3214,.,10241,3100000.0
3215,.,10241,700000.0
3216,22049.0,10241,1600000.0
3217,22529.0,17930,600000.0
3218,20986.0,17930,500000.0
3219,22358.0,17930,7700000.0
3220,22225.0,17930,600000.0
3221,22841.0,10241,1000000.0
3222,.,10241,200000.0
3223,.,10241,100000.0
3224,.,10241,3000000.0
3225,.,10241,1600000.0
3226,.,10241,1800000.0
3227,.,10241,5100000.0
3228,.,10241,4400000.0
3229,.,10241,3900000.0
3230,.,10241,200000.0
3231,22350.0,10241,1500000.0
3232,.,10241,100000.0
3233,22603.0,17930,7200000.0
3233,.,17930,6500000.0
3234,.,10241,200000.0
3235,.,17930,200000.0
3236,22291.0,17930,2100000.0
3237,.,10241,100000.0
3238,22722.0,17930,3500000.0
3239,21158.0,17930,100000.0
3240,.,10241,1000000.0
3241,.,10241,200000.0
3242,.,10241,600000.0
3243,23024.0,17930,2.348E8
3244,21897.0,17930,1.203E8
3245,20697.0,10241,1200000.0
3246,.,10241,300000.0
3247,.,10241,600000.0
3248,.,10241,400000.0
3249,.,10241,600000.0
3250,.,10241,600000.0
3251,.,10241,500000.0
3252,.,10241,800000.0
3253,.,10241,400000.0
3254,.,10241,300000.0
3255,.,10241,1100000.0
3256,.,10241,500000.0
3257,.,10241,700000.0
3258,.,10241,700000.0
3259,.,10241,1100000.0
3260,.,10241,500000.0
3261,.,10241,700000.0
3262,.,10241,1000000.0
3263,.,10241,300000.0
3264,.,10241,600000.0
3272,.,10241,600000.0
3265,.,10241,700000.0
3266,.,10241,900000.0
3267,.,10241,400000.0
3268,.,10241,400000.0
3269,.,10241,500000.0
3270,.,10241,400000.0
3271,.,10241,900000.0
3273,.,10241,300000.0
3274,.,10241,1400000.0
3275,.,10241,5300000.0
3276,22337.0,17930,1500000.0
3277,22144.0,17930,300000.0
3278,.,17930,600000.0
3279,.,10241,100000.0
3280,22090.0,17930,2300000.0
3281,.,10241,3400000.0
3282,.,10241,1700000.0
3283,.,10241,1500000.0
3284,.,10241,1800000.0
3285,.,10241,600000.0
3286,.,10241,2000000.0
3287,.,10241,200000.0
3288,.,10241,100000.0
3289,.,10241,100000.0
3290,.,10241,200000.0
3291,.,10241,300000.0
3292,.,10241,4800000.0
3293,20804.0,17930,500000.0
3294,.,10241,100000.0
3296,22288.0,17930,100000.0
3295,22421.0,17930,100000.0
3297,22434.0,10241,100000.0
3298,.,10241,3700000.0
3299,.,10241,6200000.0
3300,.,17930,900000.0
3301,.,17930,600000.0
3302,21461.0,17930,5900000.0
3303,21826.0,17930,6400000.0
3304,.,10241,100000.0
3305,21609.0,17930,200000.0
3307,.,10241,300000.0
3308,21672.0,17930,1800000.0
3309,21630.0,17930,1000000.0
3310,22978.0,17930,1.26E7
3311,22643.0,17930,3900000.0
3312,22321.0,17930,4800000.0
3313,.,10241,100000.0
3314,22545.0,17930,600000.0
3315,.,10241,300000.0
3306,.,10241,100000.0
3316,.,10241,700000.0
3317,21812.0,17930,600000.0
3318,21812.0,17930,1000000.0
3319,21812.0,17930,800000.0
3320,21812.0,17930,1900000.0
3321,22174.0,17930,2700000.0
3322,.,10241,1300000.0
3323,21999.0,17930,200000.0
3324,.,10241,2400000.0
3325,.,10241,2200000.0
3326,20843.0,17930,100000.0
3327,22824.0,17930,500000.0
3328,.,10241,100000.0
3329,.,10241,1800000.0
3332,.,10241,500000.0
3333,.,10241,200000.0
3334,.,10241,100000.0
3335,21519.0,10241,100000.0
3336,20510.0,17930,5300000.0
3337,.,10241,200000.0
3338,.,10241,400000.0
3339,.,10241,400000.0
3340,.,10241,200000.0
3341,22733.0,10241,100000.0
3342,.,17930,2.45E7
3343,.,17930,2.79E7
3344,.,10241,1100000.0
3345,.,10241,700000.0
3346,.,10241,100000.0
3347,.,10241,300000.0
3330,.,10241,300000.0
3331,.,10241,200000.0
3349,21147.0,17930,600000.0
3350,.,10241,100000.0
3351,.,10241,100000.0
3352,.,10241,1900000.0
3353,.,10241,200000.0
3354,20519.0,10241,700000.0
3355,20519.0,10241,600000.0
3356,20558.0,10241,500000.0
3357,21532.0,10241,300000.0
3358,21658.0,17930,600000.0
3359,.,17930,300000.0
3360,.,10241,2500000.0
3362,23041.0,17930,2.21E7
3363,.,10241,1200000.0
3364,21392.0,17930,2000000.0
3365,21672.0,17930,2200000.0
3366,.,17930,1700000.0
3367,.,10241,800000.0
3368,.,10241,200000.0
3369,.,10241,400000.0
3370,.,10241,300000.0
3371,.,10241,300000.0
3372,.,10241,900000.0
3373,.,10241,300000.0
3374,.,10241,200000.0
3375,22076.0,17930,2600000.0
3376,.,10241,800000.0
3377,.,10241,200000.0
3378,.,10241,100000.0
3379,.,10241,300000.0
3380,22113.0,17930,2.22E7
3381,.,10241,1.01E7
3382,.,10241,100000.0
3383,.,10241,600000.0
3384,.,10241,600000.0
3385,22167.0,10241,200000.0
3386,.,10241,900000.0
3387,22783.0,17930,600000.0
3388,22901.0,17930,1.81E7
3389,20859.0,17930,400000.0
3390,.,10241,100000.0
3391,.,10241,100000.0
2618,.,10241,1800000.0
3361,.,10241,3.78E7
3398,.,10241,100000.0
3399,.,10241,100000.0
3392,22839.0,17930,5400000.0
3393,.,10241,100000.0
3394,.,10241,100000.0
3395,21445.0,17930,200000.0
3396,.,10241,100000.0
3397,22519.0,17930,6100000.0
3400,.,10241,100000.0
3422,22909.0,17930,6.35E7
3510,22229.0,17930,1200000.0
3552,.,10241,1900000.0
3553,.,10241,3.01E7
3554,.,10241,9200000.0
3555,.,10241,6100000.0
3556,.,10241,5800000.0
3557,.,10241,4500000.0
3558,.,10241,4200000.0
3559,.,10241,4400000.0
3560,.,10241,2900000.0
3639,.,10241,100000.0
3640,.,10241,100000.0
3641,.,10241,200000.0
3642,.,10241,100000.0
3643,.,10241,100000.0
3644,22929.0,17930,1000000.0
3679,23189.0,17930,8000000.0
3803,22783.0,17930,1.41E7
3906,21714.0,17930,6000000.0
4062,22364.0,17930,2400000.0
4063,22663.0,17930,1900000.0
4064,22868.0,17930,1800000.0
4111,21286.0,10241,900000.0
4112,.,10241,1100000.0
4170,21922.0,10241,1000000.0
4187,.,10241,3300000.0
4188,.,10241,3700000.0
4189,.,10241,100000.0
4190,.,10241,1300000.0
4191,.,10241,100000.0
3421,.,10241,500000.0
3401,22078.0,17930,3700000.0
3403,.,10241,100000.0
3404,.,10241,200000.0
3402,.,10241,100000.0
3405,.,17930,800000.0
3406,.,10241,200000.0
3407,.,17930,800000.0
3408,.,10241,300000.0
3410,22384.0,17930,2900000.0
3411,22169.0,17930,3900000.0
3409,.,10241,500000.0
3412,.,10241,4600000.0
3413,.,10241,1.97E7
3414,.,10241,300000.0
3415,.,10241,200000.0
3416,.,10241,1600000.0
3417,.,10241,5000000.0
3418,.,10241,6000000.0
3419,.,10241,2000000.0
3420,.,10241,400000.0
3423,.,10241,100000.0
3424,.,10241,400000.0
3425,.,10241,7900000.0
3426,.,10241,100000.0
3427,.,10241,400000.0
3428,.,10241,100000.0
3429,.,10241,200000.0
3430,21216.0,17930,1800000.0
3431,.,10241,400000.0
3432,20762.0,17930,200000.0
3433,21322.0,17930,600000.0
3434,23086.0,17930,1.66E7
3435,.,10241,400000.0
3436,.,10241,300000.0
3437,.,10241,100000.0
3438,23140.0,17930,1200000.0
3439,22246.0,17930,100000.0
3440,22995.0,17930,2.1E7
3444,.,10241,100000.0
3441,22412.0,10241,1500000.0
3442,.,10241,100000.0
3443,.,10241,100000.0
3445,.,10241,200000.0
3447,.,10241,200000.0
3448,21462.0,17930,300000.0
3449,22434.0,17930,3700000.0
3446,22743.0,17930,800000.0
3450,.,10241,100000.0
3451,21845.0,17930,1000000.0
3452,.,10241,400000.0
3453,.,10241,1.23E7
3454,.,10241,100000.0
3455,.,10241,100000.0
3456,.,10241,100000.0
3457,20573.0,10241,1000000.0
3458,20767.0,10241,600000.0
3459,22649.0,10241,6900000.0
3460,.,10241,2000000.0
3461,.,10241,100000.0
3462,22834.0,17930,6300000.0
3463,22035.0,17930,7000000.0
3466,21438.0,17930,700000.0
3467,21727.0,17930,100000.0
3468,20853.0,10241,100000.0
3469,22945.0,17930,1.87E7
3470,23036.0,17930,1.74E7
3471,.,10241,1.07E7
3464,.,10241,100000.0
3465,.,10241,100000.0
3472,.,10241,1200000.0
3473,.,10241,100000.0
3474,.,10241,700000.0
3475,21308.0,17930,200000.0
3476,21994.0,10241,6600000.0
3477,.,10241,700000.0
3478,.,10241,100000.0
3479,22111.0,17930,2.7E7
3480,22678.0,17930,1.6E7
3481,.,10241,600000.0
3482,22148.0,10241,200000.0
3483,.,10241,100000.0
3484,.,10241,100000.0
3485,.,10241,100000.0
3486,.,10241,100000.0
3487,.,10241,500000.0
3488,.,10241,1200000.0
3489,.,10241,600000.0
3490,21385.0,17930,3300000.0
3491,.,10241,4300000.0
3492,21154.0,17930,2.41E7
3493,21721.0,17930,1.32E7
3494,22093.0,17930,1.17E7
3495,.,10241,2600000.0
3496,.,10241,100000.0
3497,22862.0,17930,4700000.0
3498,.,10241,2400000.0
3499,.,10241,300000.0
3500,.,10241,400000.0
3502,.,10241,800000.0
3503,.,10241,100000.0
3504,.,10241,300000.0
3501,.,10241,100000.0
3505,.,10241,7100000.0
3506,.,10241,3600000.0
3507,.,10241,200000.0
3508,.,10241,200000.0
3509,.,10241,2100000.0
3511,.,10241,1200000.0
3512,.,10241,1400000.0
3513,22890.0,17930,9100000.0
3514,22106.0,17930,200000.0
3515,21594.0,17930,300000.0
3516,22078.0,17930,600000.0
3517,22300.0,17930,1.15E7
3518,22638.0,17930,1.12E7
3519,23004.0,17930,3.62E7
3520,.,10241,4900000.0
3521,21028.0,17930,600000.0
3522,20899.0,17930,2400000.0
3523,21184.0,17930,2200000.0
3524,21787.0,17930,2000000.0
3525,22558.0,17930,2900000.0
3526,.,17930,300000.0
3527,22833.0,17930,500000.0
3528,.,10241,100000.0
3529,.,10241,100000.0
3530,22845.0,17930,200000.0
3532,22192.0,17930,3300000.0
3533,20860.0,10241,200000.0
3534,20671.0,10241,100000.0
3535,.,10241,1000000.0
3536,22761.0,17930,500000.0
3531,22620.0,17930,400000.0
3537,20446.0,10241,6900000.0
3538,20692.0,10241,5100000.0
3539,20916.0,10241,4400000.0
3540,21007.0,10241,8200000.0
