12,22,12.0
10,9,8.0
17,22,8.0
19,22,6.0
21,9,5.0
36,39,5.0
20,39,4.0
1,39,3.0
15,9,3.0
16,39,3.0
28,9,3.0
30,39,3.0
31,22,3.0
38,39,3.0
5,39,2.0
6,22,2.0
11,39,2.0
33,39,2.0
34,9,2.0
37,9,2.0
0,39,1.0
2,9,1.0
3,9,1.0
4,22,1.0
7,39,1.0
8,22,1.0
13,9,1.0
14,9,1.0
18,9,1.0
23,9,1.0
24,9,1.0
25,9,1.0
26,39,1.0
27,9,1.0
29,9,1.0
32,39,1.0
35,9,1.0
40,9,1.0
41,39,1.0
