7,2,-100,33,1.0
7,2,-100,39,1.0
7,2,-100,40,1.0
7,2,-100,41,1.0
7,2,-100,45,1.0
7,2,-100,49,1.0
7,2,-100,53,1.0
7,2,-100,61,1.0
7,2,-100,62,1.0
7,2,-100,67,1.0
7,2,-100,69,1.0
7,2,-100,75,1.0
7,2,-100,76,1.0
-100,2,-100,24,2.0
-100,2,-100,0,1.0
-100,2,-100,1,1.0
-100,2,-100,8,1.0
-100,2,-100,9,1.0
-100,2,-100,14,1.0
-100,2,-100,33,1.0
-100,2,-100,39,1.0
-100,2,-100,40,1.0
-100,2,-100,41,1.0
-100,2,-100,42,1.0
-100,2,-100,45,1.0
-100,2,-100,49,1.0
-100,2,-100,53,1.0
-100,2,-100,55,1.0
-100,2,-100,60,1.0
-100,2,-100,61,1.0
-100,2,-100,62,1.0
-100,2,-100,67,1.0
-100,2,-100,69,1.0
-100,2,-100,72,1.0
-100,2,-100,75,1.0
-100,2,-100,76,1.0
-100,2,-100,77,1.0
3,3,-100,70,2.0
-100,3,-100,70,2.0
20,18,-100,4,1.0
27,18,-100,43,1.0
44,18,-100,66,1.0
58,18,-100,17,1.0
13,18,-100,59,1.0
64,18,-100,11,8.0
64,18,-100,12,1.0
64,18,-100,50,1.0
21,18,-100,31,1.0
21,18,-100,32,1.0
-100,18,-100,11,8.0
-100,18,-100,4,1.0
-100,18,-100,12,1.0
-100,18,-100,17,1.0
-100,18,-100,31,1.0
-100,18,-100,32,1.0
-100,18,-100,43,1.0
-100,18,-100,50,1.0
-100,18,-100,59,1.0
-100,18,-100,66,1.0
5,46,-100,37,1.0
65,46,-100,22,13.0
65,46,-100,34,7.0
65,46,-100,48,4.0
65,46,-100,36,3.0
65,46,-100,73,3.0
65,46,-100,6,2.0
65,46,-100,10,2.0
65,46,-100,38,2.0
65,46,-100,47,2.0
65,46,-100,57,2.0
65,46,-100,63,2.0
65,46,-100,15,1.0
65,46,-100,23,1.0
65,46,-100,25,1.0
65,46,-100,30,1.0
65,46,-100,35,1.0
65,46,-100,51,1.0
65,46,-100,52,1.0
65,46,-100,68,1.0
65,46,-100,71,1.0
65,46,-100,74,1.0
-100,46,-100,22,13.0
-100,46,-100,34,7.0
-100,46,-100,48,4.0
-100,46,-100,36,3.0
-100,46,-100,73,3.0
-100,46,-100,6,2.0
-100,46,-100,10,2.0
-100,46,-100,38,2.0
-100,46,-100,47,2.0
-100,46,-100,57,2.0
-100,46,-100,63,2.0
-100,46,-100,15,1.0
-100,46,-100,23,1.0
-100,46,-100,25,1.0
-100,46,-100,30,1.0
-100,46,-100,35,1.0
-100,46,-100,37,1.0
-100,46,-100,51,1.0
-100,46,-100,52,1.0
-100,46,-100,68,1.0
-100,46,-100,71,1.0
-100,46,-100,74,1.0
7,-100,0,0,1.0
7,2,0,0,1.0
-100,2,0,0,1.0
-100,-100,0,0,1.0
7,-100,1,1,1.0
7,2,1,1,1.0
-100,2,1,1,1.0
-100,-100,1,1,1.0
20,-100,4,4,1.0
20,18,4,4,1.0
-100,18,4,4,1.0
-100,-100,4,4,1.0
65,-100,6,6,2.0
65,46,6,6,2.0
-100,46,6,6,2.0
-100,-100,6,6,2.0
7,-100,8,8,1.0
7,2,8,8,1.0
-100,2,8,8,1.0
-100,-100,8,8,1.0
7,-100,9,9,1.0
7,2,9,9,1.0
-100,2,9,9,1.0
-100,-100,9,9,1.0
65,-100,10,10,2.0
65,46,10,10,2.0
-100,46,10,10,2.0
-100,-100,10,10,2.0
64,-100,11,11,8.0
64,18,11,11,8.0
-100,18,11,11,8.0
-100,-100,11,11,8.0
64,-100,12,12,1.0
64,18,12,12,1.0
-100,18,12,12,1.0
-100,-100,12,12,1.0
26,-100,14,14,1.0
26,2,14,14,1.0
-100,2,14,14,1.0
-100,-100,14,14,1.0
65,-100,15,15,1.0
65,46,15,15,1.0
-100,46,15,15,1.0
-100,-100,15,15,1.0
58,-100,17,17,1.0
58,18,17,17,1.0
-100,18,17,17,1.0
-100,-100,17,17,1.0
-1,-100,16,16,2.0
-1,-1,16,16,2.0
-100,-1,16,16,2.0
-100,-100,16,16,2.0
-1,-100,19,19,1.0
-1,-1,19,19,1.0
-100,-1,19,19,1.0
-100,-100,19,19,1.0
65,-100,22,22,13.0
65,46,22,22,13.0
-100,46,22,22,13.0
-100,-100,22,22,13.0
65,-100,23,23,1.0
65,46,23,23,1.0
-100,46,23,23,1.0
-100,-100,23,23,1.0
7,-100,24,24,2.0
7,2,24,24,2.0
-100,2,24,24,2.0
-100,-100,24,24,2.0
65,-100,25,25,1.0
65,46,25,25,1.0
-100,46,25,25,1.0
-100,-100,25,25,1.0
65,-100,30,30,1.0
65,46,30,30,1.0
-100,46,30,30,1.0
-100,-100,30,30,1.0
21,-100,31,31,1.0
21,18,31,31,1.0
-100,18,31,31,1.0
-100,-100,31,31,1.0
65,-100,38,38,2.0
65,46,38,38,2.0
-100,46,38,38,2.0
-100,-100,38,38,2.0
21,-100,32,32,1.0
21,18,32,32,1.0
-100,18,32,32,1.0
-100,-100,32,32,1.0
7,-100,33,33,1.0
7,2,33,33,1.0
-100,2,33,33,1.0
-100,-100,33,33,1.0
65,-100,34,34,7.0
65,46,34,34,7.0
-100,46,34,34,7.0
-100,-100,34,34,7.0
65,-100,35,35,1.0
65,46,35,35,1.0
-100,46,35,35,1.0
-100,-100,35,35,1.0
65,-100,36,36,3.0
65,46,36,36,3.0
-100,46,36,36,3.0
-100,-100,36,36,3.0
5,-100,37,37,1.0
5,46,37,37,1.0
-100,46,37,37,1.0
-100,-100,37,37,1.0
65,-100,47,47,2.0
65,46,47,47,2.0
-100,46,47,47,2.0
-100,-100,47,47,2.0
7,-100,39,39,1.0
7,2,39,39,1.0
-100,2,39,39,1.0
-100,-100,39,39,1.0
7,-100,40,40,1.0
7,2,40,40,1.0
-100,2,40,40,1.0
-100,-100,40,40,1.0
7,-100,41,41,1.0
7,2,41,41,1.0
-100,2,41,41,1.0
-100,-100,41,41,1.0
54,-100,42,42,1.0
54,2,42,42,1.0
-100,2,42,42,1.0
-100,-100,42,42,1.0
27,-100,43,43,1.0
27,18,43,43,1.0
-100,18,43,43,1.0
-100,-100,43,43,1.0
7,-100,45,45,1.0
7,2,45,45,1.0
-100,2,45,45,1.0
-100,-100,45,45,1.0
65,-100,48,48,4.0
65,46,48,48,4.0
-100,46,48,48,4.0
-100,-100,48,48,4.0
7,-100,49,49,1.0
7,2,49,49,1.0
-100,2,49,49,1.0
-100,-100,49,49,1.0
64,-100,50,50,1.0
64,18,50,50,1.0
-100,18,50,50,1.0
-100,-100,50,50,1.0
65,-100,51,51,1.0
65,46,51,51,1.0
-100,46,51,51,1.0
-100,-100,51,51,1.0
65,-100,52,52,1.0
65,46,52,52,1.0
-100,46,52,52,1.0
-100,-100,52,52,1.0
7,-100,53,53,1.0
7,2,53,53,1.0
-100,2,53,53,1.0
-100,-100,53,53,1.0
29,-100,55,55,1.0
29,2,55,55,1.0
-100,2,55,55,1.0
-100,-100,55,55,1.0
65,-100,57,57,2.0
65,46,57,57,2.0
-100,46,57,57,2.0
-100,-100,57,57,2.0
13,-100,59,59,1.0
13,18,59,59,1.0
-100,18,59,59,1.0
-100,-100,59,59,1.0
28,-100,60,60,1.0
28,2,60,60,1.0
-100,2,60,60,1.0
-100,-100,60,60,1.0
7,-100,61,61,1.0
7,2,61,61,1.0
-100,2,61,61,1.0
-100,-100,61,61,1.0
7,-100,62,62,1.0
7,2,62,62,1.0
-100,2,62,62,1.0
-100,-100,62,62,1.0
65,-100,63,63,2.0
65,46,63,63,2.0
-100,46,63,63,2.0
-100,-100,63,63,2.0
44,-100,66,66,1.0
44,18,66,66,1.0
-100,18,66,66,1.0
-100,-100,66,66,1.0
7,-100,67,67,1.0
7,2,67,67,1.0
-100,2,67,67,1.0
-100,-100,67,67,1.0
65,-100,68,68,1.0
65,46,68,68,1.0
-100,46,68,68,1.0
-100,-100,68,68,1.0
7,-100,69,69,1.0
7,2,69,69,1.0
-100,2,69,69,1.0
-100,-100,69,69,1.0
3,-100,70,70,2.0
3,3,70,70,2.0
-100,3,70,70,2.0
-100,-100,70,70,2.0
65,-100,71,71,1.0
65,46,71,71,1.0
-100,46,71,71,1.0
-100,-100,71,71,1.0
29,-100,72,72,1.0
29,2,72,72,1.0
-100,2,72,72,1.0
-100,-100,72,72,1.0
65,-100,73,73,3.0
65,46,73,73,3.0
-100,46,73,73,3.0
-100,-100,73,73,3.0
65,-100,74,74,1.0
65,46,74,74,1.0
-100,46,74,74,1.0
-100,-100,74,74,1.0
7,-100,75,75,1.0
7,2,75,75,1.0
-100,2,75,75,1.0
-100,-100,75,75,1.0
7,-100,76,76,1.0
7,2,76,76,1.0
-100,2,76,76,1.0
-100,-100,76,76,1.0
56,-100,77,77,1.0
56,2,77,77,1.0
-100,2,77,77,1.0
-100,-100,77,77,1.0
