0,0,34,2.9154354388927266,2.950188804076836,0.08773572785104278,0.08586752580320911,1.0568235166815796,1.0661710507322801,.
0,1,35,1.275216360220518,1.285609907057422,0.2587903704911596,0.25685856787334005,0.5870518876646901,0.5903059432039877,.
0,36,2,3.7430555555555562,3.8264947523023007,0.053027391202527085,0.05044833152495398,1.275499738414462,1.2971531925883795,.
0,37,3,4.025527318210244,3.957794465476197,0.04481660750796648,0.046654793809008915,1.3485610214362216,1.3311037255972953,.
0,38,4,1.8684355997788833,1.9201527729962853,0.1716543597900826,0.16583981972123762,0.7653451616018804,0.7803111830205285,.
0,39,5,4.189755154639176,4.116749508607035,0.040668970555466255,0.042460586779313914,1.3907368206551327,1.3720140084446952,.
0,40,6,1.7737556561085972,1.7968682141420578,0.1829179691591094,0.18009157410901055,0.7377436290051568,0.7445066059120836,.
0,41,7,1.7984954398074813,1.8315930441712263,0.1798944953472722,0.17593949889281424,0.7449821255754053,0.7546366493118978,.
0,42,8,.,.,.,.,.,.,.
0,43,9,5.284709139567231,5.328950936158998,0.021513485425468937,0.020974006025994085,1.6672892233445986,1.6783186115554969,.
0,44,10,0.2596430072869956,0.2600602008514168,0.6103655196654048,0.6100787990314946,0.21441000821505127,0.21461406699846025,.
0,45,11,3.8396528095020566,3.763205283966178,0.05005388493819779,0.052392054820307704,1.3005622090589133,1.2807345681559712,.
0,46,12,0.6787592173621585,0.684651121190506,0.41001431081767636,0.4079897135027373,0.38720098474201214,0.3893507864819728,.
0,47,13,4.030596331459926,4.048989582341706,0.04468214441024704,0.04419779175877758,1.3498659921547052,1.354599428635863,.
0,48,14,10.175770866560343,10.059059564980634,0.0014229819284498832,0.0015160059261479335,2.8468006153228353,2.8192991010203796,.
0,49,15,2.4412939150822432,2.4536044403140744,0.11817870795012797,0.11725534050179065,0.9274607624795304,0.930867367822781,.
0,50,16,3.1208312263719327,3.1506836760634336,0.07729734391333443,0.07589515811685194,1.1118354290260573,1.1197859299043624,.
0,51,17,5.221499470659255,5.251213706676772,0.022309306406218976,0.021931468436772766,1.6515139316719776,1.6589322888588658,.
0,52,18,3.40113756868794,3.456146256106155,0.06515147341473987,0.063017026689769,1.1860757581761803,1.2005420918425829,.
0,53,19,3.2235610713849163,3.217765823619372,0.07258556267710015,0.0728429881447708,1.1391497522088088,1.1376122470044232,.
0,54,20,.,.,.,.,.,.,.
0,55,21,2.5837468982630276,2.571203017767785,0.10796582236121055,0.1088249441948752,0.9667137029302422,0.9632715468754938,.
0,56,22,1.4697110586954552,1.4613600791078298,0.22539128766004812,0.22671384188646182,0.6470628753098464,0.6445219634579874,.
0,57,23,0.28234641322596254,0.28137277468282096,0.5951674025155262,0.5958028601126248,0.22536086324059285,0.22489741631374255,.
0,58,24,1.0735440487461463,1.0677601794579534,0.3001462990897885,0.3014519167730052,0.5226670072799282,0.5207819503413631,.
0,59,25,.,.,.,.,.,.,.
0,60,26,0.5554717082381667,0.5582965835657472,0.4560905359218973,0.45494739023127406,0.34094893946601235,0.3420388219215057,.
0,61,27,5.35493153563865,5.3869164961252896,0.020663745590550647,0.020288291464288677,1.684790953781127,1.6927545246213602,.
0,62,28,2.2871940293461357,2.2634459816437493,0.13044556146523312,0.13245902397122833,0.8845706935967337,0.8779184493908324,.
0,63,29,0.5362008128991916,0.5401162219416018,0.46401151167662,0.4623845643057992,0.33347124488559937,0.3349966723139711,.
0,64,30,4.336059965991818,4.2888360052506425,0.037313176112718976,0.038363421428761924,1.4281377820628993,1.4160826673676548,.
0,65,31,10.7431200265252,10.474861934763933,0.001046677166550514,0.0012100983207307889,2.980187249940642,2.9171793417363654,.
0,66,32,3.7368426197697353,3.711894634953624,0.053224931073373144,0.05402603299228767,1.2738848923034132,1.2673969205379843,.
0,67,33,3.621350364963505,3.558080479225082,0.0570425555179723,0.05925622471087366,1.2438010262401196,1.227266021426068,.
1,0,34,3.549790242518608,3.4799759077386963,0.05955297799643877,0.06211564405727649,1.2250965163796421,1.206799007357805,.
1,1,35,0.9185248814009331,0.9253913768010529,0.33786258854706586,0.33606334329587506,0.47125989489891856,0.47357885638662217,.
1,36,2,3.5598383679426586,3.6466869914636777,0.05919350244602456,0.05618086103948955,1.227725962309281,1.2504116089964303,.
1,37,3,3.7217549560083096,3.6426686483037587,0.05370789348841282,0.056316597310148014,1.2699618810316688,1.2493635934623468,.
1,38,4,1.6612659842812143,1.6545261599435999,0.19743247987122414,0.19834401437392124,0.7045813994450147,0.7025809011318552,.
1,39,5,4.7524301873358725,4.651740923445899,0.029256948331657456,0.031022070050043593,1.5337709752660313,1.5083292258223564,.
1,40,6,2.1520648314318405,2.1870607045480313,0.1423782962064909,0.13917468060824922,0.8465562084249104,0.8564397666815886,.
1,41,7,2.0967298060166497,2.1437820432558645,0.1476145584955757,0.14314860060050394,0.8308708080787225,0.8442128932200965,.
1,42,8,.,.,.,.,.,.,.
1,43,9,5.218431744096737,5.267478332250761,0.022348696936362683,0.021727464960622528,1.6507477937779067,1.6629909417805848,.
1,44,10,0.26784036193075744,0.2681008979647075,0.6047841685482216,0.6046085601840209,0.21839958589662722,0.21852570827568993,.
1,45,11,5.3997935509434,5.260365268233361,0.020139133636987494,0.02181643961586327,1.695959216243603,1.6612161236537042,.
1,46,12,0.8740995402327925,0.8839725938974667,0.3498228771652704,0.3471159216686933,0.4561517926224631,0.459525465457742,.
1,47,13,2.1080588986150133,2.1145972298416766,0.1465250754007792,0.14590043428667543,0.8340880464613826,0.8359434153853283,.
1,48,14,7.62054348367404,7.5288953401692265,0.00577070943891312,0.006071712601186982,2.238770792309516,2.2166887935474526,.
